     4.000     3.750     4.000     3.750     2.250     2.750     1.750     3.000     1.250     0.000     0.000     0.012     0.988     4.000
     4.250     3.000     3.750     4.000     1.500     3.500     3.750     4.000     3.000     0.677     0.003     0.000     0.320     1.000
     4.750     4.000     4.500     2.500     1.750     2.000     4.750     3.250     1.000     0.000     0.902     0.015     0.083     2.000
     4.750     4.000     4.500     2.500     1.750     2.000     4.750     3.250     1.000     0.000     0.902     0.015     0.083     2.000
     3.500     3.750     4.000     3.500     1.500     1.000     2.250     3.500     1.750     0.000     0.000     0.992     0.008     3.000
     3.500     3.750     4.000     3.500     1.500     1.000     2.250     3.500     1.750     0.000     0.000     0.992     0.008     3.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.034     0.002     0.000     0.965     4.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.034     0.002     0.000     0.965     4.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.034     0.002     0.000     0.965     4.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.034     0.002     0.000     0.965     4.000
     4.750     3.750     5.000     3.250     1.750     1.500     2.750     2.250     1.250     0.000     0.014     0.952     0.034     3.000
     4.750     3.750     5.000     3.250     1.750     1.500     2.750     2.250     1.250     0.000     0.014     0.952     0.034     3.000
     4.750     3.750     5.000     3.250     1.750     1.500     2.750     2.250     1.250     0.000     0.014     0.952     0.034     3.000
     4.000     4.000     5.000     4.250     1.000     1.000     1.500     3.250     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     4.000     5.000     4.250     1.000     1.000     1.500     3.250     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     4.000     5.000     4.250     1.000     1.000     1.500     3.250     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     4.000     5.000     4.250     1.000     1.000     1.500     3.250     1.000     0.000     0.000     0.999     0.001     3.000
     4.000     4.000     4.000     4.000     2.250     2.500     2.000     4.250     3.500     0.176     0.013     0.000     0.810     4.000
     4.000     4.000     4.000     4.000     2.250     2.500     2.000     4.250     3.500     0.176     0.013     0.000     0.810     4.000
     4.000     4.000     4.000     4.000     2.250     2.500     2.000     4.250     3.500     0.176     0.013     0.000     0.810     4.000
     4.250     4.250     3.750     3.500     2.500     2.250     2.500     3.750     2.250     0.001     0.021     0.004     0.974     4.000
     4.250     4.250     3.750     3.500     2.500     2.250     2.500     3.750     2.250     0.001     0.021     0.004     0.974     4.000
     3.000     4.000     4.000     4.000     1.000     1.500     1.000     4.000     2.500     0.000     0.000     0.956     0.044     3.000
     3.000     4.000     4.000     4.000     1.000     1.500     1.000     4.000     2.500     0.000     0.000     0.956     0.044     3.000
     3.500     4.250     4.000     4.000     1.250     1.750     3.000     3.750     1.750     0.000     0.022     0.494     0.484     3.000
     3.500     4.250     4.000     4.000     1.250     1.750     3.000     3.750     1.750     0.000     0.022     0.494     0.484     3.000
     3.500     4.250     4.000     4.000     1.250     1.750     3.000     3.750     1.750     0.000     0.022     0.494     0.484     3.000
     3.500     4.250     4.000     4.000     1.250     1.750     3.000     3.750     1.750     0.000     0.022     0.494     0.484     3.000
     3.500     3.000     3.250     4.250     2.000     2.500     4.000     3.000     1.000     0.000     0.000     0.006     0.993     4.000
     3.500     3.000     3.250     4.250     2.000     2.500     4.000     3.000     1.000     0.000     0.000     0.006     0.993     4.000
     3.500     3.000     3.250     4.250     2.000     2.500     4.000     3.000     1.000     0.000     0.000     0.006     0.993     4.000
     5.000     3.750     3.500     4.000     1.750     1.000     1.250     1.750     1.250     0.000     0.000     0.998     0.002     3.000
     5.000     3.750     3.500     4.000     1.750     1.000     1.250     1.750     1.250     0.000     0.000     0.998     0.002     3.000
     3.750     3.500     3.750     3.750     1.250     1.500     1.000     3.750     1.750     0.000     0.000     0.972     0.028     3.000
     3.750     3.500     3.750     3.750     1.250     1.500     1.000     3.750     1.750     0.000     0.000     0.972     0.028     3.000
     3.750     3.500     3.750     3.750     1.250     1.500     1.000     3.750     1.750     0.000     0.000     0.972     0.028     3.000
     4.500     3.750     5.000     3.000     1.250     1.000     2.750     3.000     2.000     0.000     0.009     0.987     0.004     3.000
     4.500     3.750     5.000     3.000     1.250     1.000     2.750     3.000     2.000     0.000     0.009     0.987     0.004     3.000
     4.250     4.500     4.250     4.250     3.250     2.750     1.750     2.750     2.000     0.008     0.002     0.000     0.990     4.000
     4.250     3.750     4.500     3.750     2.750     3.000     2.250     3.250     1.250     0.000     0.001     0.001     0.999     4.000
     4.250     3.750     4.500     3.750     2.750     3.000     2.250     3.250     1.250     0.000     0.001     0.001     0.999     4.000
     4.250     3.750     4.500     3.750     2.750     3.000     2.250     3.250     1.250     0.000     0.001     0.001     0.999     4.000
     3.750     3.250     3.750     3.750     4.250     5.000     3.250     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     3.750     3.250     3.750     3.750     4.250     5.000     3.250     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     3.750     3.250     3.750     3.750     4.250     5.000     3.250     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     3.750     3.250     3.750     3.750     4.250     5.000     3.250     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     3.500     3.000     3.750     2.500     2.000     2.500     1.000     2.750     1.000     0.000     0.000     0.541     0.459     3.000
     3.500     3.000     3.750     2.500     2.000     2.500     1.000     2.750     1.000     0.000     0.000     0.541     0.459     3.000
     3.500     3.000     3.750     2.500     2.000     2.500     1.000     2.750     1.000     0.000     0.000     0.541     0.459     3.000
     4.000     3.500     3.250     3.750     4.000     3.250     2.250     3.750     2.500     0.961     0.000     0.000     0.039     1.000
     4.000     3.500     3.250     3.750     4.000     3.250     2.250     3.750     2.500     0.961     0.000     0.000     0.039     1.000
     4.000     3.500     3.250     3.750     4.000     3.250     2.250     3.750     2.500     0.961     0.000     0.000     0.039     1.000
     4.000     3.750     4.500     3.000     1.250     1.250     1.250     3.000     2.250     0.000     0.000     0.996     0.004     3.000
     4.000     3.750     4.500     3.000     1.250     1.250     1.250     3.000     2.250     0.000     0.000     0.996     0.004     3.000
     4.000     3.750     4.500     3.000     1.250     1.250     1.250     3.000     2.250     0.000     0.000     0.996     0.004     3.000
     3.500     3.500     4.000     3.500     1.250     1.750     1.000     3.500     2.500     0.000     0.000     0.898     0.102     3.000
     3.500     3.500     4.000     3.500     1.250     1.750     1.000     3.500     2.500     0.000     0.000     0.898     0.102     3.000
     4.000     4.000     4.000     3.750     2.250     3.000     2.500     2.750     1.250     0.000     0.000     0.002     0.998     4.000
     4.000     4.000     4.000     3.750     2.250     3.000     2.500     2.750     1.250     0.000     0.000     0.002     0.998     4.000
     4.000     4.000     4.000     3.750     2.250     3.000     2.500     2.750     1.250     0.000     0.000     0.002     0.998     4.000
     3.500     5.000     4.500     4.500     2.500     4.250     2.000     3.000     2.750     0.976     0.000     0.000     0.024     1.000
     3.500     5.000     4.500     4.500     2.500     4.250     2.000     3.000     2.750     0.976     0.000     0.000     0.024     1.000
     4.000     4.000     3.500     3.500     1.750     1.000     1.500     3.500     1.000     0.000     0.000     0.995     0.005     3.000
     4.000     4.000     3.500     3.500     1.750     1.000     1.500     3.500     1.000     0.000     0.000     0.995     0.005     3.000
     4.000     4.000     3.500     3.500     1.750     1.000     1.500     3.500     1.000     0.000     0.000     0.995     0.005     3.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     1.000     0.000     0.000     0.000     1.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     1.000     0.000     0.000     0.000     1.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     1.000     0.000     0.000     0.000     1.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     1.000     0.000     0.000     0.000     1.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     1.000     0.000     0.000     0.000     1.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     1.000     0.000     0.000     0.000     1.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     1.000     0.000     0.000     0.000     1.000
     4.250     3.750     4.500     3.250     1.750     1.500     1.500     3.000     1.000     0.000     0.000     0.983     0.017     3.000
     4.250     3.750     4.500     3.250     1.750     1.500     1.500     3.000     1.000     0.000     0.000     0.983     0.017     3.000
     4.250     3.750     4.500     3.250     1.750     1.500     1.500     3.000     1.000     0.000     0.000     0.983     0.017     3.000
