     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.000     0.000     0.000     0.972     0.000     0.028     4.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.000     0.000     0.000     0.972     0.000     0.028     4.000
     3.750     4.250     3.500     5.000     3.250     3.250     3.750     2.500     1.000     0.000     0.000     0.000     0.972     0.000     0.028     4.000
     4.750     3.750     5.000     3.250     1.750     1.500     2.750     2.250     1.250     0.000     0.962     0.000     0.034     0.004     0.000     2.000
     4.750     3.750     5.000     3.250     1.750     1.500     2.750     2.250     1.250     0.000     0.962     0.000     0.034     0.004     0.000     2.000
     4.750     3.750     5.000     3.250     1.750     1.500     2.750     2.250     1.250     0.000     0.962     0.000     0.034     0.004     0.000     2.000
     4.000     4.000     5.000     4.250     1.000     1.000     1.500     3.250     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.000     5.000     4.250     1.000     1.000     1.500     3.250     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.000     5.000     4.250     1.000     1.000     1.500     3.250     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.000     5.000     4.250     1.000     1.000     1.500     3.250     1.000     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     4.000     4.000     4.000     4.000     2.250     2.500     2.000     4.250     3.500     0.000     0.001     0.019     0.749     0.009     0.221     4.000
     4.000     4.000     4.000     4.000     2.250     2.500     2.000     4.250     3.500     0.000     0.001     0.019     0.749     0.009     0.221     4.000
     4.000     4.000     4.000     4.000     2.250     2.500     2.000     4.250     3.500     0.000     0.001     0.019     0.749     0.009     0.221     4.000
     4.250     4.250     3.750     3.500     2.500     2.250     2.500     3.750     2.250     0.000     0.012     0.018     0.953     0.016     0.002     4.000
     4.250     4.250     3.750     3.500     2.500     2.250     2.500     3.750     2.250     0.000     0.012     0.018     0.953     0.016     0.002     4.000
     3.000     4.000     4.000     4.000     1.000     1.500     1.000     4.000     2.500     0.002     0.980     0.001     0.017     0.000     0.000     2.000
     3.000     4.000     4.000     4.000     1.000     1.500     1.000     4.000     2.500     0.002     0.980     0.001     0.017     0.000     0.000     2.000
     3.500     4.250     4.000     4.000     1.250     1.750     3.000     3.750     1.750     0.000     0.681     0.001     0.309     0.009     0.000     2.000
     3.500     4.250     4.000     4.000     1.250     1.750     3.000     3.750     1.750     0.000     0.681     0.001     0.309     0.009     0.000     2.000
     3.500     4.250     4.000     4.000     1.250     1.750     3.000     3.750     1.750     0.000     0.681     0.001     0.309     0.009     0.000     2.000
     3.500     4.250     4.000     4.000     1.250     1.750     3.000     3.750     1.750     0.000     0.681     0.001     0.309     0.009     0.000     2.000
     3.500     3.000     3.250     4.250     2.000     2.500     4.000     3.000     1.000     0.000     0.008     0.285     0.707     0.000     0.000     4.000
     3.500     3.000     3.250     4.250     2.000     2.500     4.000     3.000     1.000     0.000     0.008     0.285     0.707     0.000     0.000     4.000
     3.500     3.000     3.250     4.250     2.000     2.500     4.000     3.000     1.000     0.000     0.008     0.285     0.707     0.000     0.000     4.000
     5.000     3.750     3.500     4.000     1.750     1.000     1.250     1.750     1.250     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     5.000     3.750     3.500     4.000     1.750     1.000     1.250     1.750     1.250     0.000     0.999     0.000     0.001     0.000     0.000     2.000
     3.750     3.500     3.750     3.750     1.250     1.500     1.000     3.750     1.750     0.008     0.980     0.002     0.010     0.000     0.000     2.000
     3.750     3.500     3.750     3.750     1.250     1.500     1.000     3.750     1.750     0.008     0.980     0.002     0.010     0.000     0.000     2.000
     3.750     3.500     3.750     3.750     1.250     1.500     1.000     3.750     1.750     0.008     0.980     0.002     0.010     0.000     0.000     2.000
     4.500     3.750     5.000     3.000     1.250     1.000     2.750     3.000     2.000     0.000     0.996     0.000     0.002     0.002     0.000     2.000
     4.500     3.750     5.000     3.000     1.250     1.000     2.750     3.000     2.000     0.000     0.996     0.000     0.002     0.002     0.000     2.000
     4.250     4.500     4.250     4.250     3.250     2.750     1.750     2.750     2.000     0.000     0.000     0.000     0.996     0.001     0.004     4.000
     4.250     3.750     4.500     3.750     2.750     3.000     2.250     3.250     1.250     0.000     0.000     0.001     0.998     0.000     0.000     4.000
     4.250     3.750     4.500     3.750     2.750     3.000     2.250     3.250     1.250     0.000     0.000     0.001     0.998     0.000     0.000     4.000
     4.250     3.750     4.500     3.750     2.750     3.000     2.250     3.250     1.250     0.000     0.000     0.001     0.998     0.000     0.000     4.000
     3.750     3.250     3.750     3.750     4.250     5.000     3.250     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.750     3.250     3.750     3.750     4.250     5.000     3.250     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.750     3.250     3.750     3.750     4.250     5.000     3.250     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.750     3.250     3.750     3.750     4.250     5.000     3.250     4.000     4.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     3.000     3.750     2.500     2.000     2.500     1.000     2.750     1.000     0.348     0.147     0.444     0.061     0.000     0.000     3.000
     3.500     3.000     3.750     2.500     2.000     2.500     1.000     2.750     1.000     0.348     0.147     0.444     0.061     0.000     0.000     3.000
     3.500     3.000     3.750     2.500     2.000     2.500     1.000     2.750     1.000     0.348     0.147     0.444     0.061     0.000     0.000     3.000
     4.000     3.500     3.250     3.750     4.000     3.250     2.250     3.750     2.500     0.000     0.000     0.016     0.013     0.000     0.972     6.000
     4.000     3.500     3.250     3.750     4.000     3.250     2.250     3.750     2.500     0.000     0.000     0.016     0.013     0.000     0.972     6.000
     4.000     3.500     3.250     3.750     4.000     3.250     2.250     3.750     2.500     0.000     0.000     0.016     0.013     0.000     0.972     6.000
     4.000     3.750     4.500     3.000     1.250     1.250     1.250     3.000     2.250     0.002     0.996     0.000     0.001     0.000     0.000     2.000
     4.000     3.750     4.500     3.000     1.250     1.250     1.250     3.000     2.250     0.002     0.996     0.000     0.001     0.000     0.000     2.000
     4.000     3.750     4.500     3.000     1.250     1.250     1.250     3.000     2.250     0.002     0.996     0.000     0.001     0.000     0.000     2.000
     3.500     3.500     4.000     3.500     1.250     1.750     1.000     3.500     2.500     0.012     0.941     0.008     0.039     0.000     0.000     2.000
     3.500     3.500     4.000     3.500     1.250     1.750     1.000     3.500     2.500     0.012     0.941     0.008     0.039     0.000     0.000     2.000
     4.000     4.000     4.000     3.750     2.250     3.000     2.500     2.750     1.250     0.000     0.002     0.004     0.994     0.000     0.000     4.000
     4.000     4.000     4.000     3.750     2.250     3.000     2.500     2.750     1.250     0.000     0.002     0.004     0.994     0.000     0.000     4.000
     4.000     4.000     4.000     3.750     2.250     3.000     2.500     2.750     1.250     0.000     0.002     0.004     0.994     0.000     0.000     4.000
     3.500     5.000     4.500     4.500     2.500     4.250     2.000     3.000     2.750     0.000     0.000     0.000     0.029     0.000     0.971     6.000
     3.500     5.000     4.500     4.500     2.500     4.250     2.000     3.000     2.750     0.000     0.000     0.000     0.029     0.000     0.971     6.000
     4.000     4.000     3.500     3.500     1.750     1.000     1.500     3.500     1.000     0.002     0.997     0.000     0.001     0.000     0.000     2.000
     4.000     4.000     3.500     3.500     1.750     1.000     1.500     3.500     1.000     0.002     0.997     0.000     0.001     0.000     0.000     2.000
     4.000     4.000     3.500     3.500     1.750     1.000     1.500     3.500     1.000     0.002     0.997     0.000     0.001     0.000     0.000     2.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
     3.500     4.250     3.750     4.000     3.250     3.500     3.750     3.750     4.250     0.000     0.000     0.000     0.000     0.000     1.000     6.000
